"","yw","rm","rf","rm_rf","smb_ew","hml_ew","mom_ew","smb_vw","hml_vw","mom_vw"
"818","1998-43",-0.0347779085731751,0.000826388888888889,-0.035604297462064,0.00914218626974757,0.0144827419641424,-0.0299287183963592,0.0242610556341875,0.0261566277620537,-0.0421240126405663
"819","1998-44",0.039959446567006,0.000824444444444444,0.0391350021225615,-0.0219745322167222,-0.0304837069438871,0.056827825131367,-0.0166762731530939,-0.0209041403800074,0.0451527155705669
"820","1998-45",0.0311046498034048,0.000768055555555556,0.0303365942478493,0.0219128439746242,0.0123559466896077,0.00194360648225191,0.0156288706665338,0.0028848253205789,0.0241001644871679
"821","1998-46",-0.00393675709104063,0.000754444444444445,-0.00469120153548508,0.034230968149313,-0.00111451173898994,-0.0103805603086946,0.0218093388315448,-0.0174667643113684,0.0101404851481398
"822","1998-47",0.0464627821600685,0.000733055555555555,0.045729726604513,-0.00130119310844295,-0.0168134898028762,0.0201364220438329,-0.0126656956678963,-0.00670577329809897,0.0136420688284201
"823","1998-48",0.056977471624528,0.000731111111111111,0.0562463605134169,-0.00646734513525326,-0.00551150599212296,0.0113483985511782,-0.0305505908211848,-0.0248579239843417,0.0360230873426379
"824","1998-49",-0.0484487143807349,0.000707777777777778,-0.0491564921585127,0.0175690873321976,-0.0225265459189584,0.0167320937687245,0.0386208492312222,-0.0353360474984191,0.0307708125920263
"825","1998-50",-0.0239618112657712,0.0006825,-0.0246443112657712,-0.0113266817612704,-0.011420001417273,-0.0370957385502255,-0.0224051588514172,0.00732248068668653,-0.0446620654133284
"826","1998-51",-0.0100725228813734,0.000663055555555556,-0.0107355784369289,-0.00839626453746476,-0.0342398755661995,0.0400053023050165,0.00310813902298508,-0.0176338649465148,0.0529332392757541
"827","1998-52",0.0577152527600812,0.000676666666666667,0.0570385860934146,-0.0204763215233498,0.00154264661741947,0.0372073686416756,-0.0310405891789098,0.00215776969555437,0.0499884333197089
"828","1998-53",0.00239551874162272,0.000676666666666667,0.00171885207495605,0.0262603868220908,0.0252129584606503,-0.0164915590194428,0.0325498580570934,0.0156005147229234,-0.00838142310429711
"829","1999-01",0.0470187475206792,0.000672777777777778,0.0463459697429014,-0.0228714197947803,0.00215096094686968,0.0131459904386306,-0.0390411623242988,0.0482731043344264,0.0010265822086857
"830","1999-02",-0.0470962156366267,0.000672777777777778,-0.0477689934144044,0.00899793417690921,0.0150106412825603,-0.0250033029054367,0.00819454604962191,0.00939554060633123,-0.0318499550592746
"831","1999-03",-0.00151302552449788,0.00067375,-0.00218677552449788,0.00338615465587024,-0.000267417516287973,0.00309403942317069,-0.000881635945369196,-0.00244827632925172,0.0187120182151865
"832","1999-04",0.0278908895183662,0.000672777777777778,0.0272181117405884,-0.00349117444909858,-0.00449433559148708,0.00257426815792182,-0.0205277285544089,-0.0176235993172735,0.00621368356799909
"833","1999-05",0.0162001433595419,0.000610555555555556,0.0155895878039863,-0.0201060112184788,0.0393482710438511,-0.0795474793706815,-0.0205079431075713,0.0335140969563397,-0.0525825104406805
"834","1999-06",-0.027073324488385,0.000600833333333333,-0.0276741578217183,0.0195578455905789,-0.00242394835068563,-0.00277955004156637,0.0263672808582221,0.000231149483657368,-0.0108732080941937
"835","1999-07",0.0117086791935668,0.000569722222222222,0.0111389569713446,-0.00205645364181917,0.0302165296100685,-0.0307876542962493,-0.00654503341447002,0.0252786769918167,-0.0167378985038506
"836","1999-08",0.0144353871206877,0.00056,0.0138753871206877,-0.00609450275314433,-0.00202363774508127,0.0172433281190217,0.0099203701303561,-0.000272292488672308,0.0455827903952621
"837","1999-09",0.00794885378975286,0.000626111111111111,0.00732274267864175,-0.00713940571469248,0.0159465030476218,-0.0161163340496871,0.00685447801090969,0.0456541491833182,-0.0184448922760979
"838","1999-10",-0.0142761265774031,0.000620277777777778,-0.0148964043551809,0.0187489585607891,0.00303495265177709,-0.0160568828963685,0.0153894237348272,0.00293786137223732,-0.0365758609885213
"839","1999-11",-0.00143373982608893,0.000624166666666667,-0.0020579064927556,-0.0288055952659184,0.0184744919557318,-0.0638526890761525,-0.0409186046340929,0.017985392731134,-0.0654485094391575
"840","1999-12",0.0150768389826879,0.000617361111111111,0.0144594778715768,-0.0182340596983862,0.0306302698837574,-0.00425992843595482,-0.0228121838549323,0.0213568783749589,-0.00701315702067206
"841","1999-13",0.0243799724290199,0.000591111111111111,0.0237888613179088,-0.00269719612612278,0.00341814104618228,0.00822405069970839,-0.0140374626853217,-0.000134390061174649,0.013830380086129
"842","1999-14",0.0293994439192462,0.000558055555555556,0.0288413883636906,-0.0213942397662826,0.00442739493973571,0.0132588219209418,-0.0128242094219908,0.00826553501205894,0.0117639656690254
"843","1999-15",0.00222680009516322,0.000555138888888889,0.00167166120627433,-0.00734599209524747,0.041843951432307,-0.0330470453355686,-0.0210549892720327,0.0315930793843101,-0.00520901552802129
"844","1999-16",0.0142756018967607,0.000565833333333333,0.0137097685634274,0.00576754950029025,0.0127365091896683,-0.00409677013271634,0.00617791436131803,0.0122058196716185,0.00105500190756982
"845","1999-17",0.00959592475882797,0.000567777777777778,0.00902814698105019,-0.000404698278762106,0.00714669232083982,-0.00696894493109337,0.0035047843706209,0.0136484694946286,-0.016118502254464
"846","1999-18",-0.0107582893418954,0.000555138888888889,-0.0113134282307842,0.00611747540019631,0.0160198613253734,-0.00817795083003805,0.00172352862523282,0.0124103656527592,-0.0320241819668187
"847","1999-19",0.0128211448516766,0.000567777777777778,0.0122533670738988,0.00587095023664087,0.00937627723371999,0.00525204846737939,0.00252291384433987,0.00175424236208143,-0.00320114852036614
"848","1999-20",0.0243025385666449,0.000575555555555555,0.0237269830110893,0.00728008673626095,-0.0183281497426193,0.000550023009903752,0.0139966115079654,-0.0227428046729457,0.0137995649594365
"849","1999-21",-0.0270941082944714,0.000583333333333333,-0.0276774416278047,0.0231260745939008,-0.00558108044217736,-0.0115830440368676,0.0249279258691123,-0.00758908400848078,-0.00207728360799468
"850","1999-22",0.0254360996940115,0.000569722222222222,0.0248663774717893,-0.0170840998397633,0.0067816831764309,0.0115000387172065,-0.0329850497161893,0.0131097954916846,0.0125505863165131
"851","1999-23",0.0255673157601732,0.000573611111111111,0.0249937046490621,-0.0131866643367441,-0.00657477624783484,0.013336326739029,-0.0272829019850533,-0.00677929509312426,0.0430075860144973
"852","1999-24",0.0107569676514291,0.000564861111111111,0.010192106540318,-0.00260003178080472,-0.0193897962650438,0.0289783324489964,-0.00201026063496649,-0.0190258265305671,0.0348905388516714
"853","1999-25",-0.00672992994148084,0.000565833333333333,-0.00729576327481417,-0.000535883123556426,0.00836136713254857,0.0260755501317574,-0.00899409184183569,0.0110382366191911,-0.0124716758966266
"854","1999-26",0.0202117743571163,0.000565833333333333,0.019645941023783,-0.00614321515713785,-0.00631592749810333,0.0150217350429579,-0.00549867985714328,-0.0150451012876809,0.0389633911627221
"855","1999-27",-0.0167937085978709,0.000567777777777778,-0.0173614863756486,0.00914716615574029,-0.00343693674060735,-0.0109139885146983,0.0037839878415309,0.0251206351233574,-0.0398535603185963
"856","1999-28",-0.00402925373647775,0.000575555555555555,-0.0046048092920333,-0.0171270144800018,0.00701731318950793,0.0273714270587149,-0.00973932684504876,0.00869635376782193,0.00330258413610101
"857","1999-29",-0.0145091649838398,0.000572638888888889,-0.0150818038727287,-0.000389647972687359,-0.00049179142489434,-0.00154115257340694,3.84504383461534e-05,-0.0140295993623493,0.0116720737483896
"858","1999-30",0.0101513687178198,0.000583333333333333,0.00956803538448647,0.00850046218980977,-0.00213903716247095,0.0174610313307722,-0.0105383805354994,-0.0145648130845968,0.0582273798820486
"859","1999-31",-0.0237681232029827,0.000579444444444444,-0.0243475676474271,-0.0224851039383138,0.0112229762652189,-0.0103326593284229,-0.0181909051094487,0.0321890941846131,-0.0131932496920586
"860","1999-32",0.0391220505251173,0.000580416666666667,0.0385416338584506,0.00328903139293026,0.0238604410865252,0.0296287763703596,0.00160999845664154,0.00629217089445592,-0.0255555172929837
"861","1999-33",0.010734494065521,0.000591111111111111,0.0101433829544099,0.0122731020647309,-0.0116373348432872,0.00310141994608749,0.00611108328689912,-0.0257946022095979,0.000302317267737967
"862","1999-34",0.0212771739064226,0.000587222222222222,0.0206899516842003,-0.00263752676812622,-0.00625422862473003,0.0237676776999681,-0.0147515223247338,-0.0134668193021627,0.0516132768378502
"863","1999-35",-0.0113287900017446,0.000569722222222222,-0.0118985122239668,0.0265105099027929,-0.00285078211483591,0.00345146710744061,0.026883791954691,-0.0070107307786047,-0.0019213419782907
"864","1999-36",0.00314013079486257,0.000571666666666667,0.0025684641281959,0.0198267321815949,-0.0206977252360882,-0.0131803864857487,0.0299896585181322,-0.0183757453875412,-0.0159634295136695
"865","1999-37",-0.01106754620928,0.000571666666666667,-0.0116392128759466,-0.00319787321057699,0.0190873009656969,0.00869101977734176,-0.00126466301324962,0.0219875408529351,-0.00506241116732641
"866","1999-38",-0.00809648432978416,0.000573611111111111,-0.00867009544089527,0.017908501855529,-0.000250464350096642,-0.0318295918621094,0.0068616657472599,-0.00598542620319669,-0.0242966454799847
"867","1999-39",0.000609982261862413,0.000595,1.49822618624131e-05,0.0151939737643383,0.0104063709336354,0.00545076070920934,0.00308708518561472,-0.0135481814106886,-0.00717169735204003
"868","1999-40",0.0302483238778501,0.0006125,0.0296358238778501,-0.0102821620349568,-0.00910785754846175,-9.05794981481134e-05,-0.00688159504310764,-0.00367974277863677,0.0116408565327879
"869","1999-41",-0.030508826508943,0.000604722222222222,-0.0311135487311652,0.0104252690765105,0.00260523794863566,0.0787781365080801,0.00265739389095447,0.0115093102737145,0.027552046402933
"870","1999-42",0.0312808450583331,0.000598888888888889,0.0306819561694442,0.00336470353965844,-0.0131799506653786,-0.0117489254058271,-0.0290025666945447,-0.0350609754436948,0.0022601672712647
"871","1999-43",0.0479150953885224,0.000606666666666667,0.0473084287218557,-0.011180918536705,-0.0108380097672906,0.00411946309213546,-0.0221274424234689,-0.0173273913528922,-0.0132164903508574
"872","1999-44",0.0261001720726719,0.000610555555555556,0.0254896165171164,0.00414519170272214,0.00283926246589531,0.0457449960176429,0.0144285633923422,-0.00629442656564718,0.0290540362895606
"873","1999-45",0.0286413147920317,0.000614444444444444,0.0280268703475873,0.0297795354147539,-0.018058458713104,0.00494940241602143,0.00360707775557158,-0.0191119805371797,0.0097880534713066
"874","1999-46",0.0423309779452292,0.000633888888888889,0.0416970890563404,0.0516548440208263,-0.0109132737266429,0.123123710699186,0.0139696017876214,-0.0288637281312342,0.038174733712144
"875","1999-47",0.0201306765681365,0.000635833333333333,0.0194948432348032,0.0305631875408178,-0.000813722613591885,-0.0335302929864817,0.010094811594577,-0.0240606291214741,-0.0265161359386302
"876","1999-48",0.0563443476611296,0.000639722222222222,0.0557046254389074,0.0170154306080342,-0.0541910303783616,0.111292388423256,0.0156057512584764,-0.0824732910918973,0.0840331773139614
"877","1999-49",0.0277718735910149,0.000643611111111111,0.0271282624799037,0.00715031354841031,-0.0495049647779396,0.0394452618208065,0.0141936257720375,-0.0584110903841106,0.0675556751258069
"878","1999-50",0.00679799259306244,0.000649444444444444,0.006148548148618,-0.00163288484215006,0.0118133776223924,-0.00989237151438385,0.0243326780985133,0.00228562774859983,-0.0297025361730605
"879","1999-51",0.0187336154829733,0.000651388888888889,0.0180822265940844,0.0062673394481564,0.00695696516105748,0.0189971871853828,0.00415882908914273,-0.00500828864521037,0.0218484052457646
"880","1999-52",0.0397852148625092,0.000659166666666667,0.0391260481958425,0.0575346701774933,0.0143799239508838,-0.00205034007286164,0.0195064217117787,-0.00984563331740437,-0.00148110560704429
"881","2000-01",-0.0412885674688283,0.000657222222222222,-0.0419457896910505,0.014648094313214,0.0321289659379632,-0.128546095428594,-0.0241083823145777,0.0169055592517671,-0.0749104036154089
"882","2000-02",0.0591143777576858,0.000659166666666667,0.0584552110910191,0.0339887817091968,-0.0234363279559774,0.0816911740077755,0.0324420196061234,-0.0372809819510557,0.130431318927883
"883","2000-03",0.0106863155649568,0.000665,0.0100213155649568,0.067448315423347,-0.0521554025110715,0.0424302213784961,0.0510721629226475,-0.0282378912819513,0.031915537207712
"884","2000-04",0.0167506681996398,0.000674722222222222,0.0160759459774176,0.0685913339063452,-0.0271100174508656,-0.0371192319178926,0.0113727372436095,-0.059092450828174,0.0797870413960371
"885","2000-05",0.0600973211934559,0.000676666666666667,0.0594206545267893,0.0318470393562327,-0.0374642217541223,0.125079062681926,0.0050452546605946,-0.0481885216432121,0.0942055705840226
"886","2000-06",0.0340748988264826,0.000709722222222222,0.0333651766042603,0.0176971441289304,-0.0314103507656043,0.038403159307126,0.028427819789369,-0.0467673164997221,0.0218364775341573
"887","2000-07",-0.00373275079384072,0.000703888888888889,-0.00443663968272961,0.0356387080613378,-0.00708278142758657,-0.0218526187684695,0.0351292954161511,0.000337676858260284,-0.0326957644227012
"888","2000-08",0.0323509325468833,0.000698055555555556,0.0316528769913278,-0.0136792695863086,-0.020529726319,0.0137690303233777,-0.0103535514795544,-0.0397870872074857,0.0383595839994313
"889","2000-09",0.0713397792287346,0.000686388888888889,0.0706533903398457,0.0169019430585439,-0.0332373294391391,0.086051297476583,0.00176760203951411,-0.0548930887571023,0.0692599040275602
"890","2000-10",-0.0149239547259696,0.000768055555555556,-0.0156920102815252,0.0640492113731881,-0.0420949216045217,0.107431595932532,0.0562899810680494,-0.00883052083439842,0.0747821730165578
"891","2000-11",-0.0416383306946566,0.000768055555555556,-0.0424063862502121,0.0172729070890532,0.0725231564224354,-0.139859165775895,-0.0219262709314905,0.0727468605303842,-0.147176516667918
"892","2000-12",0.0169126686022834,0.000773888888888889,0.0161387797133945,0.0039407310376247,0.00885495072654773,-0.0387548126111153,-0.00388310595345979,0.00392598850437346,-0.0557693628235705
"893","2000-13",-0.058885870768321,0.000771944444444444,-0.0596578152127654,-0.0246150838927969,0.0632248226367235,-0.120891821990426,-0.0314054843172974,0.0740303159706773,-0.147479455010251
"894","2000-14",0.0133243291604645,0.000744722222222222,0.0125796069382423,0.00909673818540546,0.0115622285579621,0.00749398253353483,0.0156789131055798,-0.0156190422687302,0.00346852467897029
"895","2000-15",-0.089609751354182,0.000746666666666667,-0.0903564180208487,-0.00717300171180155,0.083230723900565,-0.187311199481374,-0.0154818252160884,0.0754073113118248,-0.195629406999978
"896","2000-16",0.0455477487578213,0.000747638888888889,0.0448001098689324,-0.0094124313478363,-0.0270323659929757,0.0268147620656888,-0.0112364279239158,-0.0455962182172594,0.0357261992798889
"897","2000-17",0.0560959172485089,0.000742777777777778,0.0553531394707311,-0.0271818072958146,-0.0208925855346363,0.0535829341679909,-0.017662931424769,-0.0288731967020464,0.0849068354975081
"898","2000-18",0.0111852604595454,0.00077,0.0104152604595454,-0.00123790164822005,-0.0201475359333051,0.103646668123041,0.0153239811035092,-0.00737692385871971,0.104180140280889
"899","2000-19",-0.0351587474132874,0.000760277777777778,-0.0359190251910652,-0.0232845097660911,0.0400459266060477,-0.0597914768583441,0.0025145398184779,0.0396177100833772,-0.0442569335779458
"900","2000-20",-0.00998764136353261,0.000754444444444445,-0.0107420858079771,-0.00856426187108073,0.028764617020579,-0.042517099034778,-0.0164407595959153,0.0183795827102546,-0.0761420977600072
"901","2000-21",-0.0388024737348235,0.000760277777777778,-0.0395627515126013,-0.0115095592320991,0.0244890469484408,-0.094802950891647,-0.011577752458581,0.0351997632666169,-0.0969118858081913
"902","2000-22",0.0918327545781116,0.000766111111111111,0.0910666434670005,-0.0448644335563912,-0.0764662627245046,0.163946643082081,-0.0647471495720902,-0.085140843033945,0.208795996628551
"903","2000-23",-0.0193835383772757,0.000733055555555555,-0.0201165939328313,0.00127737865878962,0.0030839655866985,-0.014769535334705,0.0141716947694826,-0.0117204103480903,0.0131343166688234
"904","2000-24",-0.0519623702124033,0.000736944444444445,-0.0526993146568478,0.0200796894795568,0.0275442576948002,-0.0621590047834668,0.0155510512020558,0.0316007613275217,-0.0775568741077291
"905","2000-25",-0.00133239806862724,0.000733055555555555,-0.0020654536241828,-0.0150350453857201,0.0327060544393567,-0.0689838992686589,-0.0447614622791839,0.00724287539592494,-0.0432993399263965
"906","2000-26",-0.0155523773166065,0.000736944444444445,-0.0162893217610509,-0.0280904349386042,0.0335935159142412,-0.0682183352979829,-0.0195732188461553,0.0497570792821054,-0.066334699301993
"907","2000-27",0.0419716811474015,0.000758333333333333,0.0412133478140681,0.00847812315257872,-0.00915996713131845,0.0142221237383593,-0.00507078168775234,-0.028536213111811,0.0256929270834105
"908","2000-28",0.0319241202477558,0.000754444444444445,0.0311696758033114,-0.0232582766374593,-0.00783963907082832,0.015635114170323,-0.0286485770475134,-0.00965186265607669,0.0190011714132928
"909","2000-29",-0.0387821637405979,0.000760277777777778,-0.0395424415183756,-0.00228628081238383,0.00650565583207117,0.012353375505368,0.0173151798407027,0.0379055753603816,0.012930819732405
"910","2000-30",-0.0368346073399036,0.000764166666666667,-0.0375987740065703,0.0290748412106207,-0.00507109302119442,-0.161372673669009,-0.0123094789350101,0.0186891665578716,-0.0369559395477665
"911","2000-31",-0.0317954711017306,0.000781666666666667,-0.0325771377683973,-0.00317973931133258,0.0473853135331388,-0.0891424179267481,-0.0254238559858724,0.0708086650422152,-0.0955824879523726
"912","2000-32",0.00796085083260651,0.000771944444444444,0.00718890638816207,-0.00618988031160861,0.0154333550944209,0.0245410337818721,-0.0224433167985766,-0.0070290077184006,0.0140596778892201
"913","2000-33",0.026198985161124,0.000771944444444444,0.0254270407166796,0.00168793580419684,-0.00307083139592223,0.0392936531809776,0.00138989297100999,-0.0123919154581295,0.029697804278804
"914","2000-34",0.0116809895193448,0.000760277777777778,0.010920711741567,0.00451966072324128,-0.0150747633092782,0.0327228997768047,-0.0067382047749268,-0.00227515224642745,0.0501031042055186
"915","2000-35",0.0356896213200536,0.000763194444444444,0.0349264268756092,0.0135098483437528,-0.0795017397928272,0.155280370606154,0.0281713883025097,-0.0404147697133255,0.136787071069118
"916","2000-36",-0.0153519998186216,0.000731111111111111,-0.0160831109297327,0.0204791804992329,0.0271019355744717,-0.0252616692565103,0.080747018792252,0.00403801732917921,-0.0301175074560939
"917","2000-37",-0.0145572610558371,0.000736944444444445,-0.0152942055002815,0.0104768360121306,0.00482965634217989,-0.00780162729379182,-0.00581926594187766,0.0155650514547524,0.00217460314158013
"918","2000-38",-0.0421987022702107,0.000731111111111111,-0.0429298133813218,0.00987604644398368,0.0207911676801797,-0.0671975709700775,0.0127007327653639,0.0189313485478466,-0.0771158736660066
"919","2000-39",-0.0290713281207316,0.000738888888888889,-0.0298102170096205,-0.0108900596655506,0.0109762316262281,-0.0317162406341371,0.0279484921743259,0.041181179048127,-0.0021572882753402
"920","2000-40",0.00525964717692403,0.000771944444444444,0.00448770273247958,-0.00718626364520519,0.0379286242520409,-0.0497202596876878,-0.03869332945005,0.0219781534624909,-0.0349855275075711
"921","2000-41",-0.0475613571325145,0.000783611111111111,-0.0483449682436256,-0.0225838082298123,0.0186376874446169,-0.053920386075962,0.0107857135663418,0.0137348465191034,-0.0597414276746896
"922","2000-42",-0.0223092890508776,0.000756388888888889,-0.0230656779397665,-0.0201180894713821,-0.0163720213207776,0.0453294880471931,0.000147417097664936,0.0106760938271466,0.0292359916938327
"923","2000-43",0.0192297508452283,0.000764166666666667,0.0184655841785616,-0.00673487506740476,0.0297227046589786,-0.0206444044879885,-0.0165967599698075,0.0379653019179969,0.0146782697330316
"924","2000-44",0.0310776903795656,0.000735,0.0303426903795656,0.012543458606563,0.0059102438281796,-0.0258751008213541,-0.0136177189280876,0.00780652731459111,0.00990038509206277
"925","2000-45",-0.0567988444100289,0.000736944444444445,-0.0575357888544734,0.0135940850064042,0.0322427945565463,-0.061826138490935,0.0111716174858523,0.0527252073331181,-0.0335402177621369
"926","2000-46",0.00618066469002075,0.000738888888888889,0.00544177580113186,0.00372638406831087,-0.00992044344086013,0.0239918621639078,0.0129378329675364,-0.00189643199050305,-0.0052424101821276
"927","2000-47",-0.0172800283133771,0.000740833333333333,-0.0180208616467104,-0.0211047765204804,0.0277890979277319,-0.0285119167594908,-0.00245080680685962,0.0267221398142857,-0.0307566909332757
"928","2000-48",0.00255592729413595,0.000742777777777778,0.00181314951635818,-0.0236205772198998,0.0262899723548106,0.0233690813475913,-0.0445637946827916,0.0133950828243907,0.0676679440081007
"929","2000-49",0.0148967902597219,0.000783611111111111,0.0141131791486108,-0.0280912430363576,-0.00952070835757552,-0.0627738621618498,0.0125971936354634,-0.013013789458024,-0.0218418185120669
"930","2000-50",-0.0364052447493146,0.000795277777777778,-0.0372005225270923,-0.0494945634884835,0.0404367415194489,-0.0315994170774656,-0.0777046182306503,0.0492777973425762,0.0597360692994224
"931","2000-51",-0.0346090475105855,0.000806944444444445,-0.03541599195503,-0.0276251018273278,0.016634432966325,-0.0579272191236598,-0.0157373184762401,0.0287599984469796,-0.0309614510619921
"932","2000-52",0.0140076024729314,0.000820555555555555,0.0131870469173759,0.00672702158580572,-0.0276926251381932,0.0285985682663689,0.0501144421944929,-0.0448774106936772,0.0304667808301832
"933","2001-01",0.00571440216487192,0.000799166666666667,0.00491523549820526,0.0773845442098264,0.0626931509482884,-0.208747392156641,-0.0575549287727522,0.0623459724875523,-0.0592787910126349
"934","2001-02",0.0048107837721069,0.000799166666666667,0.00401161710544023,0.00303054421786288,0.0170753670723524,0.00789538754809013,-0.0117486877688154,-0.00332897373753194,0.0324221428533773
"935","2001-03",0.0335495348433357,0.000805,0.0327445348433357,0.0417839176473608,-0.0573194812969545,-0.0812989073418278,0.0504966936916793,-0.0748882386541471,-0.0662714055193996
"936","2001-04",-0.0247019378934126,0.000806944444444445,-0.0255088823378571,0.0275344114899224,0.00307760012215268,-0.0171762901446053,0.0423493608076778,0.00953840787047833,-0.0170844017057886
"937","2001-05",0.0163496663310115,0.000818611111111111,0.0155310552199003,0.0105053310024563,0.0184784106564399,0.00285705171512573,-0.0383732341578117,0.0990415436654906,-0.0144714467265889
"938","2001-06",-0.055955386875447,0.0007525,-0.056707886875447,-0.0133012206574696,0.0484996995609535,0.0675445521943963,-0.0147020930386324,0.0668338353481826,0.0575300270978598
"939","2001-07",-0.0266783746282601,0.000746666666666667,-0.0274250412949267,-0.0327345470098275,0.027206795160295,0.0542420547091948,-0.0205297284114565,0.0183088890256371,0.0623301130526661
"940","2001-08",-0.041907906452156,0.000736944444444445,-0.0426448508966005,-0.0457387393515798,0.0536736258722406,0.0818176922051986,-0.0228332879159285,0.0484188381556511,0.0719835585371379
"941","2001-09",0.030014107221487,0.000721388888888889,0.0292927183325981,0.00998471320483872,0.0109753272664547,-0.0199120224959153,0.0058295885223676,-0.0177386525377287,0.0136324929050893
"942","2001-10",-0.000790321296298999,0.000799166666666667,-0.00158948796296567,-0.00780561960139459,0.0118745381909288,0.0308507846826706,0.00143276348133335,0.022372322919934,0.0291551073076208
"943","2001-11",-0.094935707664073,0.000803055555555555,-0.0957387632196286,-0.0151899730202909,0.00971648342260512,0.0492780144020985,0.02206633622834,0.0427210853261034,0.0895498461592547
"944","2001-12",-0.0310537373542121,0.000799166666666667,-0.0318529040208788,0.0158585436523113,0.00333372134734533,-0.026442697774024,0.0124732778322565,-0.0269057907999933,-0.0461534178841932
"945","2001-13",-0.00431966255769733,0.000801111111111111,-0.00512077366880844,-0.000186567408977437,-0.00273964094588593,-0.0108321589566112,0.0137442123795582,0.0179468653961742,0.0337247219989171
"946","2001-14",-0.00122884612306254,0.000775833333333333,-0.00200467945639588,-0.0150729275113035,-0.000596805783222396,0.0305957259268855,-0.000992851702919592,0.0037474570740628,0.00874541336246499
"947","2001-15",0.0320366233137921,0.000771944444444444,0.0312646788693476,0.00116330530809431,0.00917479334090856,-0.0152022423917038,-0.00446100140415177,0.00368629537008887,-0.0194998996559773
"948","2001-16",0.038111619711578,0.000779722222222222,0.0373318974893558,-0.00463817852856721,0.00470297733220872,-0.010328904966788,-0.0224990628280428,0.0148493557471924,0.00659962273464578
"949","2001-17",0.0257296049956755,0.000781666666666667,0.0249479383290088,-0.0369245764461211,0.0139891568078787,0.0429127115324505,-0.0345345416926928,0.0099792782659143,0.0405779218613396
"950","2001-18",0.0141061955328587,0.000783611111111111,0.0133225844217476,0.0100075388522531,0.00471476326818328,-0.0302963968338454,0.0215186061103137,-0.00736170448845033,-0.0140508271894942
"951","2001-19",-0.00258908119557762,0.000781666666666667,-0.00337074786224429,-0.0128543014595897,0.0122728712350505,0.0380934152014563,0.000346133079760318,0.0228957286297734,0.0611619135288226
"952","2001-20",0.0310140823507235,0.000777777777777778,0.0302363045729457,-0.0141963167268246,0.00530353849876553,0.0165551154535241,-0.0105602266887586,0.0147023611814511,-0.0168892135542933
"953","2001-21",0.0129018714225565,0.000779722222222222,0.0121221492003342,0.037307988264881,0.0098712728980578,-0.0610048836216109,0.043630540355785,-0.0108682899365361,-0.0758913015411923
"954","2001-22",-0.0327603148274494,0.000779722222222222,-0.0335400370496716,-0.0162461974110447,0.00737437401736971,0.0719183850353418,0.0010909314502887,0.0362497529657346,0.0707525117815985
"955","2001-23",-0.00859709614233504,0.000781666666666667,-0.0093787628090017,0.0106446016095025,0.0144701723346918,0.0241608416014639,0.0210706676177094,0.0152862920838348,0.0407034923914191
"956","2001-24",-0.0448897686304596,0.000781666666666667,-0.0456714352971263,-0.0141044183470663,0.00631535061335271,0.102660871159144,-0.0297641359678401,0.00932423355720442,0.100911334577481
"957","2001-25",-0.0253063014462641,0.000805,-0.0261113014462641,-0.0193909731660653,-0.00179979378621409,0.0851638214414192,-0.0162168572014224,0.0156095204542938,0.0486877815835008
"958","2001-26",0.0340794323182046,0.000793333333333333,0.0332860989848712,-0.0058380632740096,-0.00723723709561744,-0.0168582999573639,-0.0355992265948175,-0.0383290173152694,-0.0658337884658197
"959","2001-27",-0.0565779927335285,0.000826388888888889,-0.0574043816224174,-0.00891391802184807,0.00556923877495111,0.0764637798101901,-0.006777945331848,0.0107131424516949,0.102971779187956
"960","2001-28",0.0164906974989108,0.000830277777777778,0.0156604197211331,-0.00170416540222091,0.00290820173682928,-0.0258639697037333,-0.0194146006483459,-0.0201010884941516,-0.0370665607957028
"961","2001-29",-0.0164428172743026,0.000834166666666667,-0.0172769839409692,-0.00824792111622397,0.000385561501168339,-0.0585203201395867,-0.0319615682810795,-0.00306576232537579,0.0482752329362476
"962","2001-30",0.00618673061284456,0.000832222222222222,0.00535450839062233,0.00799928553653288,0.00780966574057557,0.0181440735835579,-0.00217492889833738,0.0266248214416957,0.0118981273466878
"963","2001-31",0.0175024302774174,0.000830277777777778,0.0166721524996396,0.0680665845531836,0.00749880777072513,-0.0664200528130534,0.0386098648685707,-0.0207674910814624,-0.123768024847006
"964","2001-32",-0.0355383259025626,0.000832222222222222,-0.0363705481247848,0.00358126608406424,0.00840819849112847,0.0260186380925838,0.0054083825021537,0.0293337977498967,0.031417133854177
"965","2001-33",-0.0195689093444722,0.000832222222222222,-0.0204011315666944,-0.0334844048885741,-0.0210822637830132,0.0368312778583578,-0.0360913891175919,-0.0016060006191942,0.0205752584095812
"966","2001-34",0.039101331069937,0.000828333333333333,0.0382729977366037,-0.0101409533934277,-0.0179031566686339,-0.00868755665368083,-0.039155568261832,-0.0363372256745596,-0.0432215989325755
"967","2001-35",-0.0467506901001354,0.000830277777777778,-0.0475809678779132,-0.00617260926088545,-0.00294589838527348,0.0563349684633499,0.00477054039720026,0.0193045215137347,0.0600140045938455
"968","2001-36",-0.065424462428066,0.000828333333333333,-0.0662527957613993,-0.00183639112601373,0.0361004395622186,-0.0391759822546329,-0.0133559622937831,0.0234993346746845,0.0956864059462168
